https://chuxinya.top/f/XooOhO/%E6%B8%AF%E6%BE%B3%E5%8F%B0%E8%B5%84%E6%BA%90.txt
https://raw.githubusercontent.com/qinvision/TV/refs/heads/main/TV.txt
https://ghfast.top/https://raw.githubusercontent.com/qinvision/TV/refs/heads/main/TV.txt
█████████████████████████████████████████████
📺广东酒店源,#genre#
妙手仁心,http://live.iill.top/huya.php?id=23829543
大时代,http://live.iill.top/huya.php?id=23865161
野蛮亲家,http://live.iill.top/huya.php?id=23863796
笑看风云,http://live.iill.top/huya.php?id=23865058
周星驰,https://fmbox.cc/huya.php?id=11342412
周星驰2,https://fmbox.cc/huya.php?id=11336587
李连杰,https://fmbox.cc/huya.php?id=11342390
洪金宝,https://fmbox.cc/huya.php?id=11279251
梁家辉,https://fmbox.cc/huya.php?id=11342429
许冠英,https://fmbox.cc/huya.php?id=11601972
刘德华,https://fmbox.cc/huya.php?id=11342424
斯坦森,https://fmbox.cc/huya.php?id=21059588
林正英,https://fmbox.cc/huya.php?id=11342421
周润发,https://fmbox.cc/huya.php?id=11342387
成龙,https://fmbox.cc/huya.php?id=11342386
王晶,https://fmbox.cc/huya.php?id=11602058
沈腾,https://fmbox.cc/huya.php?id=11601968
黄渤,https://fmbox.cc/huya.php?id=11352876
强森,https://fmbox.cc/huya.php?id=21059581
漫威,https://fmbox.cc/huya.php?id=11602034
宇宙,https://fmbox.cc/huya.php?id=11342428
怪兽,https://fmbox.cc/huya.php?id=21059577
武侠,https://fmbox.cc/huya.php?id=11342427
警匪,https://fmbox.cc/huya.php?id=11352886
罪犯,https://fmbox.cc/huya.php?id=11352962
枪战,https://fmbox.cc/huya.php?id=21059579
赛车,https://fmbox.cc/huya.php?id=11279247
推荐,https://fmbox.cc/huya.php?id=11602041
热血,https://fmbox.cc/huya.php?id=11352934
盗墓,https://fmbox.cc/huya.php?id=21059552
贺岁,https://fmbox.cc/huya.php?id=11601971
玄幻,https://fmbox.cc/huya.php?id=11342414
谍战,https://fmbox.cc/huya.php?id=21059585
喜剧,https://fmbox.cc/huya.php?id=11352877
港片,https://fmbox.cc/huya.php?id=11602043
国产,https://fmbox.cc/huya.php?id=11352973
八点档,https://fmbox.cc/huya.php?id=880261
贺岁片,https://fmbox.cc/huya.php?id=11601986
功夫片,https://fmbox.cc/huya.php?id=11352941
黑帮片,https://fmbox.cc/huya.php?id=11336719
丧尸片,https://fmbox.cc/huya.php?id=21059578
灾难片,https://fmbox.cc/huya.php?id=11602075
谍战片,https://fmbox.cc/huya.php?id=21059587
战争片,https://fmbox.cc/huya.php?id=21059574
犯罪片,https://fmbox.cc/huya.php?id=11352974
古装片,https://fmbox.cc/huya.php?id=11336590
死神系列,https://fmbox.cc/huya.php?id=11352903
█████████████████████████████████████████████
💿歌曲TV,#genre#
█████████████████████████████████████████████
SHE精选40首(2小时),https://txmov2.a.kwimgs.com/upic/2023/07/30/19/BMjAyMzA3MzAxOTEyNDhfODI4NTk1NTQ0XzEwOTI2ODgxNTQyOF8yXzM=_b_B1770e5ac950c20cda3df1678ded64cbc.mp4
蔡健雅精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/08/18/21/BMjAyMzA4MTgyMTA4MzZfODM0NDUzMTQ2XzExMDgyNTA1MjcwM18wXzM=_b_B0d509c2419313652932c68153a65e4ed.mp4
蔡依林精选102首(6小时),https://txmov2.a.kwimgs.com/upic/2025/06/12/20/BMjAyNTA2MTIyMDUzMjFfNDQzMTI2Mjg0XzE2NjY1MzM5MjYxMV8yXzM=_b_B3bed4c7c1a80388966791d398e318edd.mp4
陈慧琳精选30首(1小时),https://txmov2.a.kwimgs.com/upic/2025/02/09/20/BMjAyNTAyMDkyMDIzNTVfMTg1NzcxNTYxOF8xNTY0NDk2NjMzNTZfMl8z_b_Bd072695cb8d3a79a9d1ac8cdb5b3b3bc.mp4
陈慧娴30首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5218827651929954317_hlsb.m3u8
陈瑞36首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5204472429788093934_hlsb.m3u8
陈淑桦32首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5207850128833175307_hlsb.m3u8
陈奕迅精选34首(2小时),https://txmov2.a.kwimgs.com/upic/2022/12/22/17/BMjAyMjEyMjIxNzM3NDNfMTg1NzcxNTYxOF85MTcyMjE1NDQzNV8yXzM=_b_B16479ab3769c6fcfed15a06b75c2656e.mp4
邓丽君50首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5225583052113602018_hlsb.m3u8
邓紫棋精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/05/08/12/BMjAyMzA1MDgxMjIwNTNfMzQ4MzI0MjA1OF8xMDI1NjYyMjM5MDZfMF8z_b_B0675fa55fe8ce0583fb05fa02330e9f1.mp4
韩宝仪40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5250634324924434598_hlsb.m3u8
姜育恒40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5228116320942620413_hlsb.m3u8
金海心38首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5202783577818793385_hlsb.m3u8
冷漠40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5212916677664919326_hlsb.m3u8
李翊君20首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5189835729521538666_hlsb.m3u8
梁静茹精选40首(2小时),https://txmov2.a.kwimgs.com/upic/2023/08/06/13/BMjAyMzA4MDYxMzA3MTVfODM0NDUzMTQ2XzEwOTgwOTYwMjQ1OV8wXzM=_b_Bd9c215cb7ac961de3d5db54cb7bffed6.mp4
林俊杰31首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5231212549905475206_hlsb.m3u8
林俊杰精选81首(5小时),https://txmov2.a.kwimgs.com/upic/2024/01/09/12/BMjAyNDAxMDkxMjA2MDdfMzQ4MzI0MjA1OF8xMjE2Nzg4Mjk4NTZfMF8z_b_Bc9f7d3b0c4b69136e61d8328a8538bd2.mp4?clientCacheKey=3xajh8b4u5j6uva_b.mp4
林依轮10首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5209257503535513363_hlsb.m3u8
林忆莲30首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5250071375165662691_hlsb.m3u8
林志炫34首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5253449075409106514_hlsb.m3u8
刘若英42首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5221923876251083359_hlsb.m3u8
毛阿敏40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5196028179371386236_hlsb.m3u8
梅朵40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5215449953961824145_hlsb.m3u8
梦然40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5228679277594646633_hlsb.m3u8
莫文蔚精选72首(5小时),https://txmov2.a.kwimgs.com/upic/2023/07/27/21/BMjAyMzA3MjcyMTQ2MjdfMzYxMjUyNDA3MV8xMDkwMzM1MjA2NTJfMF8z_b_B144de29e473911c6e9187c9d591b8943.mp4
潘玮柏精选28首(1小时),https://txmov2.a.kwimgs.com/upic/2021/02/18/21/BMjAyMTAyMTgyMTI0MzNfODI4NTk1NTQ0XzQ0NTk2NzM2MDU3XzJfMw==_b_B92f3c6849966ee988590af29cfd9237b.mp4?tag=1-1750435163-std-1-6qxcke5wod-82a7afd374de76aa&clientCacheKey=3xabaxhvbd3me8s_b.mp4
乔玲儿42首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5231494028805004923_hlsb.m3u8
乔洋精选20首(1小时),https://txmov2.a.kwimgs.com/upic/2024/01/05/17/BMjAyNDAxMDUxNzEwMTJfNDQzMTI2Mjg0XzEyMTM5OTg3NTU2MV8yXzM=_b_Bf81e0b3d32a3fe727949531d0929868e.mp4
任然精选20首(1小时),https://txmov2.a.kwimgs.com/upic/2020/09/23/14/BMjAyMDA5MjMxNDA1MjFfMTc4NDYxNDcyNl8zNjQ5NDI4NzI1Nl8yXzM=_b_B0f6d5151ab2c346816996328a0b66b78.mp4
任贤齐36首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5254012023525680703_hlsb.m3u8
孙燕姿精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2020/07/15/19/BMjAyMDA3MTUxOTA1MzhfNTAyNzg4MTc0XzMyNDIzMzUwMjAyXzJfMw==_b_Bd09b171541ea966fd7a324624cfe6c16.mp4
汤潮40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5204472429700768764_hlsb.m3u8
陶喆30首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5239938277375381611_hlsb.m3u8
陶喆精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/08/06/13/BMjAyMzA4MDYxMzEzMzhfODM0NDUzMTQ2XzEwOTgxMDA2NzAyNF8wXzM=_b_B5e5a6bf1ef67081a9a226a2f6145ea2d.mp4
腾格尔30首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5242471550986018227_hlsb.m3u8
童安格40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5251760219003853218_hlsb.m3u8
汪明荃30首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5202502102851767269_hlsb.m3u8
汪苏泷精选20首(1小时),https://txmov2.a.kwimgs.com/upic/2020/09/30/22/BMjAyMDA5MzAyMjA3NDNfODI4NTk1NTQ0XzM2ODY2MzQxNzg4XzJfMw==_b_Bb726df27e24fda5e4d31b724d84ab8d4.mp4
王杰精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2020/09/06/17/BMjAyMDA5MDYxNzU1MjJfMTc4NDYxNDcyNl8zNTYyMjQ2ODIxNl8yXzM=_b_Bc35f6a28c8cf25ea947bc122c176b034.mp4
王力宏16首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5205035380900810284_hlsb.m3u8
王力宏精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2020/09/30/21/BMjAyMDA5MzAyMTU2NTNfODI4NTk1NTQ0XzM2ODY1NDA2MDM3XzJfMw==_b_Bf61393cb3ef5f8ab4b687ae367ed1211.mp4
魏佳艺40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5226427471582302532_hlsb.m3u8
五月天精选37首(2小时),https://txmov2.a.kwimgs.com/upic/2021/12/07/23/BMjAyMTEyMDcyMzU2MzBfMjgwMTM4ODFfNjIzMTcwNTU3MTlfMl8z_b_Bd70a16353267a52b31d11f2cb77c6c5b.mp4
徐良精选30首(1小时),https://alimov2.a.kwimgs.com/upic/2024/05/08/20/BMjAyNDA1MDgyMDAyMjFfMTg1NzcxNTYxOF8xMzE5MDIyNTY0NzNfMl8z_b_B62cb1e50d6a0dea4efc3e6da93662aa4.mp4
许蒿30首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5246693673328160378_hlsb.m3u8
许嵩精选30首(2小时),https://alimov2.a.kwimgs.com/upic/2020/09/14/21/BMjAyMDA5MTQyMTMzMDdfODI4NTk1NTQ0XzM2MDUzMTE1NjM5XzJfMw==_b_B789c6ea6a87d1b67019f19f16c9f71f7.mp4
薛之谦精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/07/28/13/BMjAyMzA3MjgxMzUwMzRfODM0NDUzMTQ2XzEwOTA3NjA4NDU2Nl8wXzM=_b_B480250201ec7378867d92e4d29f7a644.mp4
杨丞琳精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2020/09/20/20/BMjAyMDA5MjAyMDAyMDdfODI4NTk1NTQ0XzM2MzcyMzIwMzYzXzJfMw==_b_B8aa481540d89fe5ec2b3507f8209c663.mp4?tag=1-1750931214-std-1-wz3snqjkat-8298da1fe959ffc7&clientCacheKey=3x8t5k75nb5mzyc_b.mp4&tt=b&di=739f67b1&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
云朵40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5246412201505505933_hlsb.m3u8
云菲菲40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5207287179922382380_hlsb.m3u8
张杰40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5252886123455427055_hlsb.m3u8
张茜42首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5251478751616846395_hlsb.m3u8
张韶涵精选96首(6小时),https://txmov2.a.kwimgs.com/upic/2023/04/24/02/BMjAyMzA0MjQwMjA4MDlfMjE0OTExOTI2N18xMDEzNTM2NjA5OTFfMF8z_b_Baa658d527c452cd09e6dc0e9684c1bed.mp4
甄妮40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5199405879311116082_hlsb.m3u8
周杰伦精选120首(8小时),https://txmov2.a.kwimgs.com/upic/2023/06/18/23/BMjAyMzA2MTgyMzE1MjBfMzQ4MzI0MjA1OF8xMDU4Nzc4MzAzNjZfMF8z_b_B386baa1bb2c0c48626a830ff69393771.mp4
周深精选72首(5小时),https://txmov2.a.kwimgs.com/upic/2023/08/07/21/BMjAyMzA4MDcyMTAzMzZfMzYxMjUyNDA3MV8xMDk5Mjc3MDcwMTFfMF8z_b_B707fdf2100370008b57219d4a1dab568.mp4
庄心妍精选44首(2小时),https://txmov2.a.kwimgs.com/upic/2023/09/29/09/BMjAyMzA5MjkwOTEzMDVfMjE0OTExOTI2N18xMTM3OTU3ODM3NzFfMF8z_b_B1909889bf55e6af6f994b05596fb589f.mp4
卓依婷40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5252041701152345508_hlsb.m3u8
█████████████████████████████████████████████
📻国家电台,#genre#
█████████████████████████████████████████████
CNR1中国之声,https://satellitepull.cnr.cn/live/wxzgzs/playlist.m3u8
CNR2经济之声,https://satellitepull.cnr.cn/live/wxjjzs/playlist.m3u8
CNR3音乐之声,https://satellitepull.cnr.cn/live/wxyyzs/playlist.m3u8
CNR4经典音乐广播,https://satellitepull.cnr.cn/live/wxdszs/playlist.m3u8
CNR5台海之声,https://satellitepull.cnr.cn/live/wxzhzs/playlist.m3u8
CNR6神州之声,https://satellitepull.cnr.cn/live/wxszzs/playlist.m3u8
CNR7大湾区之声,https://satellitepull.cnr.cn/live/wxhxzs/playlist.m3u8
CNR8民族之声,https://satellitepull.cnr.cn/live/wxmzzs/playlist.m3u8
CNR9文艺之声,https://ngcdn009.cnr.cn/live/wyzs/playlist.m3u8
CNR10老年之声,https://satellitepull.cnr.cn/live/wxlnzs/playlist.m3u8
CNR11藏语广播,https://satellitepull.cnr.cn/live/wxzygb/playlist.m3u8
CNR12阅读之声,https://satellitepull.cnr.cn/live/wxylgb/playlist.m3u8
CNR13维语广播,https://satellitepull.cnr.cn/live/wxwygb/playlist.m3u8
CNR14⾹港之声,https://satellitepull.cnr.cn/live/wxxgzs/playlist.m3u8
CNR15中国交通广播,https://satellitepull.cnr.cn/live/wxgsgljtgb/playlist.m3u8
CNR16中国乡村之声,https://satellitepull.cnr.cn/live/wxxczs/playlist.m3u8
CNR17哈萨克语广播,https://satellitepull.cnr.cn/live/wxhygb/playlist.m3u8

*****************************************************************************************************

CNR1中国之声,https://ngcdn001.cnr.cn/live/zgzs/index.m3u8
CNR2经济之声,https://ngcdn001.cnr.cn/live/jjzs/index.m3u8
CNR3音乐之声,https://ngcdn001.cnr.cn/live/yyzs/index.m3u8
CNR4经典音乐广播,https://ngcdn001.cnr.cn/live/dszs/index.m3u8
CNR5台海之声,https://ngcdn001.cnr.cn/live/zhzs/index.m3u8
CNR6神州之声,https://ngcdn001.cnr.cn/live/szzs/index.m3u8
CNR7大湾区之声,https://ngcdn001.cnr.cn/live/hxzs/index.m3u8
CNR8民族之声,https://ngcdn001.cnr.cn/live/mzzs/index.m3u8
CNR9文艺之声,https://ngcdn009.cnr.cn/live/wyzs/index.m3u8
CNR10老年之声,https://ngcdn001.cnr.cn/live/lnzs/index.m3u8
CNR11藏语广播,https://ngcdn001.cnr.cn/live/zygb/index.m3u8
CNR12阅读之声,https://ngcdn001.cnr.cn/live/ylgb/index.m3u8
CNR13维语广播,https://ngcdn001.cnr.cn/live/wygb/index.m3u8
CNR14⾹港之声,https://ngcdn001.cnr.cn/live/xgzs/index.m3u8
CNR15中国交通广播,https://ngcdn001.cnr.cn/live/gsgljtgb/index.m3u8
CNR16中国乡村之声,https://ngcdn001.cnr.cn/live/xczs/index.m3u8
CNR17哈萨克语广播,https://ngcdn001.cnr.cn/live/hygb/index.m3u8
CRI华语环球(CRIChineseService),https://sk.cri.cn/hyhq.m3u8
CRI环球资讯广播(CRINewsRadio),https://sk.cri.cn/905.m3u8
CRI世界华声(粤客闽潮方言广播海峡飞虹),https://sk.cri.cn/hxfh.m3u8
CRIEZFM轻松调频,https://sk.cri.cn/915.m3u8
HITFM劲曲调频,https://sk.cri.cn/887.m3u8

█████████████████████████████████████████████
📺MGTV源,#genre#
█████████████████████████████████████████████
2025-07-25 04:09上线 代理源 广东 深圳 电信
CCTV1综合,http://14.153.217.139:8181/mgtv/608807420.m3u8
CCTV2财经,http://14.153.217.139:8181/mgtv/631780532.m3u8
CCTV3综艺,http://14.153.217.139:8181/mgtv/624878271.m3u8
CCTV4中文国际,http://14.153.217.139:8181/mgtv/631780421.m3u8
CCTV5体育,http://14.153.217.139:8181/mgtv/641886683.m3u8
CCTV5+体育赛事,http://14.153.217.139:8181/mgtv/641886773.m3u8
CCTV6电影,http://14.153.217.139:8181/mgtv/624878396.m3u8
CCTV7国防军事,http://14.153.217.139:8181/mgtv/673168121.m3u8
CCTV8电视剧,http://14.153.217.139:8181/mgtv/624878356.m3u8
CCTV9纪录,http://14.153.217.139:8181/mgtv/673168140.m3u8
CCTV10科教,http://14.153.217.139:8181/mgtv/624878405.m3u8
CCTV11戏曲,http://14.153.217.139:8181/mgtv/667987558.m3u8
CCTV12社会与法,http://14.153.217.139:8181/mgtv/673168185.m3u8
CCTV13新闻,http://14.153.217.139:8181/mgtv/608807423.m3u8
CCTV14少儿,http://14.153.217.139:8181/mgtv/624878440.m3u8
CCTV15音乐,http://14.153.217.139:8181/mgtv/673168223.m3u8
CCTV17农业农村,http://14.153.217.139:8181/mgtv/673168256.m3u8
CCTV4欧洲,http://14.153.217.139:8181/mgtv/608807419.m3u8
CCTV4美洲,http://14.153.217.139:8181/mgtv/608807416.m3u8
CGTN外语纪录,http://14.153.217.139:8181/mgtv/609006487.m3u8
CGTN阿拉伯语,http://14.153.217.139:8181/mgtv/609154345.m3u8
CGTN西班牙语,http://14.153.217.139:8181/mgtv/609006450.m3u8
CGTN法语,http://14.153.217.139:8181/mgtv/609006476.m3u8
CGTN俄语,http://14.153.217.139:8181/mgtv/609006446.m3u8
老故事,http://14.153.217.139:8181/mgtv/884121956.m3u8
发现之旅,http://14.153.217.139:8181/mgtv/624878970.m3u8
中学生,http://14.153.217.139:8181/mgtv/708869532.m3u8
CGTN,http://14.153.217.139:8181/mgtv/609017205.m3u8
东方卫视,http://14.153.217.139:8181/mgtv/651632648.m3u8
江苏卫视,http://14.153.217.139:8181/mgtv/623899368.m3u8
广东卫视,http://14.153.217.139:8181/mgtv/608831231.m3u8
江西卫视,http://14.153.217.139:8181/mgtv/783847495.m3u8
河南卫视,http://14.153.217.139:8181/mgtv/790187291.m3u8
陕西卫视,http://14.153.217.139:8181/mgtv/738910838.m3u8
大湾区卫视,http://14.153.217.139:8181/mgtv/608917627.m3u8
湖北卫视,http://14.153.217.139:8181/mgtv/947472496.m3u8
吉林卫视,http://14.153.217.139:8181/mgtv/947472500.m3u8
青海卫视,http://14.153.217.139:8181/mgtv/947472506.m3u8
东南卫视,http://14.153.217.139:8181/mgtv/849116810.m3u8
海南卫视,http://14.153.217.139:8181/mgtv/947472502.m3u8
海峡卫视,http://14.153.217.139:8181/mgtv/849119120.m3u8
上海新闻综合,http://14.153.217.139:8181/mgtv/651632657.m3u8
上视东方影视,http://14.153.217.139:8181/mgtv/617290047.m3u8
上海第一财经,http://14.153.217.139:8181/mgtv/608780988.m3u8
南京新闻综合频道,http://14.153.217.139:8181/mgtv/838109047.m3u8
南京教科频道,http://14.153.217.139:8181/mgtv/838153729.m3u8
南京十八频道,http://14.153.217.139:8181/mgtv/838151753.m3u8
体育休闲频道,http://14.153.217.139:8181/mgtv/626064707.m3u8
江苏城市频道,http://14.153.217.139:8181/mgtv/626064714.m3u8
江苏国际,http://14.153.217.139:8181/mgtv/626064674.m3u8
江苏教育,http://14.153.217.139:8181/mgtv/628008321.m3u8
江苏影视频道,http://14.153.217.139:8181/mgtv/626064697.m3u8
江苏综艺频道,http://14.153.217.139:8181/mgtv/626065193.m3u8
公共新闻频道,http://14.153.217.139:8181/mgtv/626064693.m3u8
盐城新闻综合,http://14.153.217.139:8181/mgtv/639731825.m3u8
淮安新闻综合,http://14.153.217.139:8181/mgtv/639731826.m3u8
泰州新闻综合,http://14.153.217.139:8181/mgtv/639731818.m3u8
连云港新闻综合,http://14.153.217.139:8181/mgtv/639731715.m3u8
宿迁新闻综合,http://14.153.217.139:8181/mgtv/639731832.m3u8
徐州新闻综合,http://14.153.217.139:8181/mgtv/639731747.m3u8
优漫卡通频道,http://14.153.217.139:8181/mgtv/626064703.m3u8
江阴新闻综合,http://14.153.217.139:8181/mgtv/955227979.m3u8
南通新闻综合,http://14.153.217.139:8181/mgtv/955227985.m3u8
宜兴新闻综合,http://14.153.217.139:8181/mgtv/955227996.m3u8
苏州新闻综合,http://14.153.217.139:8181/mgtv/639731952.m3u8
溧水新闻综合,http://14.153.217.139:8181/mgtv/639737327.m3u8
高能悬疑推理时刻,http://14.153.217.139:8181/mgtv/625133682.m3u8
青春怀旧剧场,http://14.153.217.139:8181/mgtv/617432318.m3u8
新片放映厅,http://14.153.217.139:8181/mgtv/619495952.m3u8
CHC影迷电影,http://14.153.217.139:8181/mgtv/952383261.m3u8
CHC动作电影,http://14.153.217.139:8181/mgtv/644368714.m3u8
CHC家庭影院,http://14.153.217.139:8181/mgtv/644368373.m3u8
和美乡途轮播台,http://14.153.217.139:8181/mgtv/713591450.m3u8
高清大片,http://14.153.217.139:8181/mgtv/629943678.m3u8
南方影视,http://14.153.217.139:8181/mgtv/614961829.m3u8
血色山河·抗日战争影像志,http://14.153.217.139:8181/mgtv/713600957.m3u8
深度对话,http://14.153.217.139:8181/mgtv/625703337.m3u8
熊猫频道1,http://14.153.217.139:8181/mgtv/608933610.m3u8
熊猫频道2,http://14.153.217.139:8181/mgtv/608933640.m3u8
熊猫频道3,http://14.153.217.139:8181/mgtv/608934619.m3u8
熊猫频道4,http://14.153.217.139:8181/mgtv/608934721.m3u8
熊猫频道5,http://14.153.217.139:8181/mgtv/608935104.m3u8
熊猫频道6,http://14.153.217.139:8181/mgtv/608935797.m3u8
熊猫频道7,http://14.153.217.139:8181/mgtv/609169286.m3u8
熊猫频道8,http://14.153.217.139:8181/mgtv/609169287.m3u8
熊猫频道9,http://14.153.217.139:8181/mgtv/609169226.m3u8
熊猫频道10,http://14.153.217.139:8181/mgtv/609169285.m3u8
最强综艺趴,http://14.153.217.139:8181/mgtv/629942228.m3u8
嘉佳卡通,http://14.153.217.139:8181/mgtv/614952364.m3u8
经典动画大集合,http://14.153.217.139:8181/mgtv/629942219.m3u8
新动力量创一流,http://14.153.217.139:8181/mgtv/713589837.m3u8
钱塘江,http://14.153.217.139:8181/mgtv/647370520.m3u8
五环传奇,http://14.153.217.139:8181/mgtv/707671890.m3u8
赛事最经典,http://14.153.217.139:8181/mgtv/646596895.m3u8
掼蛋精英赛,http://14.153.217.139:8181/mgtv/631354620.m3u8
体坛名栏汇,http://14.153.217.139:8181/mgtv/629943305.m3u8
咪咕24小时体育台,http://14.153.217.139:8181/mgtv/654102378.m3u8
CETV1,http://14.153.217.139:8181/mgtv/923287154.m3u8
CETV2,http://14.153.217.139:8181/mgtv/923287211.m3u8
CETV4,http://14.153.217.139:8181/mgtv/923287339.m3u8
█████████████████████████████████████████████
📺NPTV源,#genre#
█████████████████████████████████████████████

北京卫视-NPTV,http://14.153.217.139:8181/nptv/beijing.m3u8
湖南卫视-NPTV,http://14.153.217.139:8181/nptv/hunan.m3u8
江苏卫视-NPTV,http://14.153.217.139:8181/nptv/jiangsu.m3u8
东方卫视-NPTV,http://14.153.217.139:8181/nptv/dongfang.m3u8
浙江卫视-NPTV,http://14.153.217.139:8181/nptv/zhejiang.m3u8
湖北卫视-NPTV,http://14.153.217.139:8181/nptv/hubei.m3u8
天津卫视-NPTV,http://14.153.217.139:8181/nptv/tianjing.m3u8
山东卫视-NPTV,http://14.153.217.139:8181/nptv/shandong.m3u8
辽宁卫视-NPTV,http://14.153.217.139:8181/nptv/liaoning.m3u8
安徽卫视-NPTV,http://14.153.217.139:8181/nptv/anhui.m3u8
黑龙江卫视-NPTV,http://14.153.217.139:8181/nptv/heilongjiang.m3u8
贵州卫视-NPTV,http://14.153.217.139:8181/nptv/guizhou.m3u8
东南卫视-NPTV,http://14.153.217.139:8181/nptv/dongnan.m3u8
重庆卫视-NPTV,http://14.153.217.139:8181/nptv/chongqing.m3u8
江西卫视-NPTV,http://14.153.217.139:8181/nptv/jiangxi.m3u8
广东卫视-NPTV,http://14.153.217.139:8181/nptv/guangdong.m3u8
河北卫视-NPTV,http://14.153.217.139:8181/nptv/hebei.m3u8
深圳卫视-NPTV,http://14.153.217.139:8181/nptv/shenzheng.m3u8
吉林卫视-NPTV,http://14.153.217.139:8181/nptv/jiling.m3u8
河南卫视-NPTV,http://14.153.217.139:8181/nptv/henan.m3u8
四川卫视-NPTV,http://14.153.217.139:8181/nptv/sichuan.m3u8
河北卫视-NPTV,http://14.153.217.139:8181/nptv/hebei.m3u8
广西卫视-NPTV,http://14.153.217.139:8181/nptv/guangxi.m3u8
陕西卫视-NPTV,http://14.153.217.139:8181/nptv/shanxiws.m3u8
山西卫视-NPTV,http://14.153.217.139:8181/nptv/shanxi.m3u8
内蒙古卫视-NPTV,http://14.153.217.139:8181/nptv/neimenggu.m3u8
青海卫视-NPTV,http://14.153.217.139:8181/nptv/qinghai.m3u8
海南卫视-NPTV,http://14.153.217.139:8181/nptv/hainan.m3u8
宁夏卫视-NPTV,http://14.153.217.139:8181/nptv/ningxia.m3u8
西藏卫视-NPTV,http://14.153.217.139:8181/nptv/xizang.m3u8
新疆卫视-NPTV,http://14.153.217.139:8181/nptv/xinjiang.m3u8
甘肃卫视-NPTV,http://14.153.217.139:8181/nptv/gansu.m3u8
云南卫视-NPTV,http://14.153.217.139:8181/nptv/yunnan.m3u8
兵团卫视-NPTV,http://14.153.217.139:8181/nptv/bintuan.m3u8
CGTN阿拉伯语-NPTV,http://14.153.217.139:8181/nptv/cgtnar.m3u8
CGTN记录-NPTV,http://14.153.217.139:8181/nptv/cgtndoc.m3u8
CGTN主频-NPTV,http://14.153.217.139:8181/nptv/cgtn.m3u8
CGTN法语-NPTV,http://14.153.217.139:8181/nptv/cgtnfr.m3u8
CGTN俄语-NPTV,http://14.153.217.139:8181/nptv/cgtnru.m3u8
CGTN西班牙语-NPTV,http://14.153.217.139:8181/nptv/cgtnsp.m3u8
CCTV16-NPTV,http://14.153.217.139:8181/nptv/cctv16.m3u8
CCTV(4k)-NPTV,http://14.153.217.139:8181/nptv/cctv4k.m3u8
CCTV(8k)-NPTV,http://14.153.217.139:8181/nptv/cctv8k.m3u8
中国教育电视台-NPTV,http://14.153.217.139:8181/nptv/cetv1.m3u8
█████████████████████████████████████████████
📺YHYX源,#genre#
█████████████████████████████████████████████
CCTV1(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-1HD.m3u8
